シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
2326,デジタルアーツ,5110,JPY,1.188118811881188,79200,0.45569620253164556,463979470.41116697,USD,21.238376041449328,1.5352826382000002,USD,-23.340720934737607,1.78217821782178,テクノロジーサービス,強い買い,51.628379222282526,-273.58991700665956,35.16579405960688,5992.1,5407.75,7074.975
3547,串カツ田中ホールディングス,2041,JPY,0.2455795677799607,63200,0.9609244336323551,144269213.584522,USD,25.190968772332145,0.5187781033,USD,95.7532604966489,0.736738703339882,消費者サービス,強い買い,23.809562373753838,13.791521362322328,65.69129377926907,1974.1400000000024,1899.499999999997,1953.7000000000035
6473,ジェイテクト,2006.5,JPY,-1.5697817022320333,780300,0.4593837205194928,4248496557.842879,USD,25.59503840212465,0.5002327521,USD,95.05435309983105,2.69806230071131,生産財製造,強い買い,31.190916995085637,59.003598026623195,65.13548823155709,1815.97,1898.9499999999994,1459.771999999997
7337,ひろぎんＨＤ,1901.5,JPY,-1.9592678525393141,1292500,1.305792972459639,3862516532.793191,USD,14.365471495701312,0.8446274460000002,USD,20.27882049227029,2.65532353699407,金融,強い買い,47.15890920443096,78.53025711832402,66.52744934466327,1678.85,1800.099999999999,1414.4499999999998
6455,モリタホールディングス,2898,JPY,0.10362694300518134,63900,0.6772655007949125,835347085.019544,USD,11.872344034147122,1.5575810427,USD,23.877902745650513,2.14162348877375,耐久消費財,強い買い,26.950521021111644,25.04132018267319,56.69020616796502,2796.86,2865,2390.285
9678,カナモト,4015,JPY,-0.7416563658838072,81100,0.7804831103839861,1001503492.401096,USD,12.78756901783826,2.0380234088000004,USD,23.736893856245743,2.34857849196539,金融,強い買い,22.425702566631507,33.287453362305314,60.08989234945215,3880.5,3886.25,3530.125
4584,キッズウェル・バイオ,259,JPY,-1.1450381679389312,1091500,1.2341142417801094,85087508.931898,USD,256.56265477959386,0.006441619500000001,USD,,0,ヘルスケアテクノロジー,強い買い,32.304457542259065,5.14172508712096,55.60906401844996,233.28,257.6,242.615
4419,ＦＩＮＡＴＥＸＴホールディングス,844,JPY,-1.8604651162790697,476300,0.6023014668689934,292209442.029291,USD,43.22751810536452,0.1245864726,USD,112.97859807579027,0,テクノロジーサービス,強い買い,30.247438723209864,-24.44092533826847,45.83518068821371,918.36,868,1121.45
4203,住友ベークライト,5708,JPY,0.865877363491783,433400,0.7539489249182382,3246842234.765391,USD,19.30990434357827,1.8862210476,USD,65.27905135511112,1.76709666018731,ヘルスケアテクノロジー,強い買い,30.138589798511223,122.52187034670806,61.188220131598754,5298.04,5442.65,4679.495
6844,新電元工業,3880,JPY,0.2583979328165375,62200,0.4573865725420987,261152427.713014,USD,10.42079044381287,2.3758543206000002,USD,,1.67958656330749,電子テクノロジー,強い買い,25.94387210162301,125.56897830870412,58.38652869302675,3508.7,3728.75,2899.29
