シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
BCII,"BCII Enterprises, Inc.",0.0125,USD,25.000000000000007,212597,1.7554012791655864,836208.9999999999,USD,,,,,0,金融,評価なし,21.462826797839796,-0.0010272276667227347,49.761899131838035,0.014176020000000003,0.012363650000000006,0.012277965
IDEA,"Invent Ventures, Inc.",0.0152,USD,0,25000,1.380795890751429,1520000,USD,,,,,0,金融,評価なし,11.807886930425305,-0.00040977767605350143,46.207495032136364,0.01769100000000001,0.0201925,0.026164749999999987
NPFD,Nuveen Variable Rate Preferred & Income Fund,19.71,USD,0.05076142131980489,54717,0.7276138754212067,,,,,,,,その他,評価なし,26.265776735683783,0.09673018766225283,57.83640687817295,19.35479999999998,19.64350000000002,19.411635000000008
AMPE,"Ampio Pharmaceuticals, Inc.",0.29,USD,0,5095,3.2988022013596634,329254.00000000006,USD,,,,,0,ヘルスケアテクノロジー,評価なし,19.595808039180092,0.03711701935778053,66.83784805415652,0.07738600000000001,0.15567999999999999,0.04076401000000008
TY,Tri-Continental Corp,33.39,USD,-0.08976660682226552,43569,1.2124087611552792,1734981129,USD,7.734000416927246,4.3173,USD,-20.144643385617034,3.303683737646,その他,評価なし,8.690053374379351,0.03596621039141468,53.69510291486133,33.01759999999996,33.2515,32.99439999999998
PELI,Pelican Acquisition Corporation,10.29,USD,0,798952,6.181537678310164,123467134,USD,,,,,0,金融,評価なし,15.480500039680292,-0.05539484021649166,41.90477027871242,10.403799999999995,10.354999999999993,
CFNHS,Cityfunds I LLC Membership Int Series Houston,5,USD,,134,,,,,,,,,,評価なし,,,,,,
HPYCF,Fox Tungsten Ltd.,0.1586,USD,-0.8750000000000078,374591,18.857972794732127,33930326.63428572,USD,,-0.013911300000000001,USD,-321.54943576441497,0,非エネルギー鉱物,評価なし,11.17127386830231,0.00713048617089812,56.06729312459518,0.10533999999999999,0.11729500000000001,0.08927525500000004
HIX,Western Asset High Income Fund II Inc,4.16,USD,-1.1876484560570029,294477,0.9218278974108544,374689952,USD,9.598523304107061,0.4334,USD,-37.72988505747126,14.1346153846154,その他,評価なし,20.073906961827728,0.0003842210948628022,43.160502709735205,4.188800000000004,4.220000000000004,4.244450000000048
ZUUS,"Zeuus, Inc.",0.89,USD,-1.111111111111112,10000,0.5748084450856753,93908350,USD,,,,,0,商業サービス,評価なし,7.991190095280285,-0.4545489438025634,45.75114463967297,2.6194099999999993,0.7560249999999994,
